8963;Bruce Wick;75;3.95;Espanha;1784;[2070, 1659, 2578, 1294, 3756, 2054, 2809];True
8964;Pepper Jones;64;2.94;Noruega;1836;[1176, 3182, 3470];False
8965;Gwen Grey;45;3.1;Canadá;2582;[2412, 2627, 1841, 2311, 2849, 2025, 3294, 2174];True
8966;John Brown;50;1.23;Chile;3641;[3652];False
8967;James Bond;65;2.53;Suécia;3520;[1567, 1396, 2532, 2386, 1742, 2529];True
8968;Diana Kent;57;1.67;Itália;2349;[1484, 2912, 1979, 3629, 2340, 1242, 2448, 3749];True
8969;Han Grey;21;4.81;Itália;1446;[2788, 3949, 1033, 3430];False
8970;Pepper Wick;53;1.98;Índia;3932;[2797, 2171, 2228, 1408, 1923, 1399, 3595];True
8971;Indiana Baggins;32;1.31;Portugal;3948;[2605, 2698, 3603, 1098, 3957, 1817];True
8972;Gwen Wick;48;2.83;Finlândia;3277;[1490, 3235, 1953, 1072];False
8973;Gandalf Baggins;29;3.94;Itália;2001;[2371, 2784, 1696, 2123, 2458, 3979, 2853, 3602, 2713];True
8974;Ellen Stark;23;4.87;Índia;3191;[2646, 1584, 2317, 3257, 3883, 1187, 3849, 2786, 1671];True
8975;Bruce Wick;27;2.99;Suécia;1481;[1629, 2066];False
8976;Bilbo Ripley;19;3.76;México;1714;[2140, 3608, 3381];False
8977;Pepper Bond;66;1.45;Egito;3684;[3305, 2880];False
8978;Jack Baggins;73;3.1;Brasil;1995;[];False
8979;Frodo Skywalker;70;4.95;Argentina;2047;[3688, 1899, 3263, 1113, 3405];False
8980;Samwise Prince;57;2.41;Índia;1358;[2244, 1461, 1799];False
8981;John Ripley;62;4.51;Suécia;1037;[1962, 2495, 3072, 2791, 2254];False
8982;John Parker;41;3.48;França;1564;[3205, 2408, 1737];False
8983;John Kent;57;3.54;México;3144;[1005, 3495, 2256, 2340, 2791, 3395];True
8984;Clark Stacy;46;4.87;Austrália;2405;[1432, 1718, 1158, 3335];False
8985;Jack Solo;23;1.32;México;1707;[2225, 1350, 1042, 1204];False
8986;Bruce Bond;26;2.85;Itália;3734;[1873];False
8987;Ellen Bond;74;3.55;Noruega;2018;[2231, 2649, 3440];False
8988;John Dawson;45;2.5;Itália;3202;[1912];False
8989;Bruce Gamgee;63;1.96;Canadá;3211;[1995, 2844, 1009, 3189, 2757, 2345, 3576, 2757, 2539];True
8990;Leia Wick;30;3.79;Japão;1748;[3390, 3103, 2980, 3116, 2634, 1687, 1702, 3868, 1253, 2813];True
8991;James Jones;19;1.67;Alemanha;1990;[2723, 1665, 3486, 1918, 3475, 3007, 1838];True
8992;Marty Parker;78;1.7;Finlândia;3975;[3303, 1023, 2410, 1476, 3356, 3211, 2132, 2607];True
8993;Clark Kent;29;2.0;Japão;1988;[2367, 1061, 3546, 1728];False
8994;Diana DeWitt Bukater;43;4.55;Japão;3383;[1032, 1135, 1979, 2567, 3535, 3716, 2177, 2650, 2059, 3099];True
8995;Bilbo Connor;53;2.45;África do Sul;3229;[2992, 1269];False
8996;Rose Kent;59;2.06;Noruega;1466;[1403, 3409, 3542, 1706, 3858, 1342, 1974, 2254];True
8997;Ellen Ripley;58;4.68;Chile;1610;[2201, 3625, 1128, 3149, 3116];False
8998;Marty Potts;79;4.11;França;3141;[2292, 1453, 1569, 1646, 1919];False
8999;James Kent;29;4.22;Argentina;2296;[3688, 2845];False
9000;Bilbo Skywalker;33;4.28;Chile;3957;[];False
9001;Luke Wayne;20;1.78;Espanha;3470;[2679, 1300, 3207, 1430, 1856, 1191, 1577, 3724];True
9002;Han Jones;36;4.13;Chile;3636;[];False
9003;Leia DeWitt Bukater;57;3.46;Nova Zelândia;2295;[2717, 2024, 2499, 2311, 2125, 1799];True
9004;Han Gamgee;31;4.18;Egito;3586;[2328, 3431];False
9005;Sarah Solo;24;4.45;Espanha;1126;[1708];False
9006;Peter Wick;29;3.03;Noruega;2899;[3139, 2748, 2453, 3865, 1315, 2382, 3887, 3925, 3633];True
9007;Bilbo Baggins;48;2.65;África do Sul;1113;[2518, 2334, 3952, 3411, 1984, 2564, 3758, 2743];True
9008;Gwen McFly;71;3.95;Espanha;2112;[2435, 1138, 2969, 1012];False
9009;Sarah Organa;63;4.79;Portugal;2631;[1287, 1762, 3684, 2622, 2641, 2223, 1446, 3839, 2636, 1998];True
9010;Pepper Gamgee;60;4.97;França;3141;[2784, 1125, 3135, 2915, 1676, 3841, 1834, 1391, 1613];True
9011;Luke Parker;58;2.71;Austrália;1813;[2694, 3558];False
9012;Gwen Skywalker;61;3.66;Portugal;1603;[];False
9013;Samwise Connor;21;4.43;Coreia do Sul;2644;[1417, 1410, 1947, 3910, 2567, 2443, 1253, 1075];True
9014;Rose Connor;34;2.05;Finlândia;1761;[2335, 1944];False
9015;Han Stacy;44;4.86;Alemanha;3555;[3096, 1621, 3358, 1552, 2337, 2753, 2939, 3972];True
9016;Gandalf Connor;40;3.07;México;1848;[3973, 2859];False
9017;Luke Wayne;64;1.04;Finlândia;3618;[1933];False
9018;Gandalf Jones;42;4.96;Finlândia;2478;[2834, 1532];False
9019;Gwen Ripley;32;2.95;Finlândia;1666;[3024, 2420, 1305, 2248];False
9020;Diana Connor;47;2.75;Índia;1262;[1628, 2459, 3583, 1183, 1183, 2461, 3072, 3635];True
9021;Sarah Skywalker;74;2.45;Itália;3760;[2817];False
9022;Marty McFly;24;2.6;Austrália;2117;[1952, 1866, 1560, 2040, 2996, 1447, 1334, 2673];True
9023;Ellen Stark;76;4.46;Índia;2923;[1344, 1009, 2777, 1183, 2829, 3148, 3841, 1559];True
9024;Clark Gamgee;65;3.2;Portugal;3414;[2532, 2928, 3371, 1904, 2162, 2862, 2416, 2700];True
9025;Gwen Stacy;59;2.36;México;1334;[1151, 3719, 2611, 1216, 2069, 1094, 1175, 2222];True
9026;Bruce Skywalker;27;2.9;França;2585;[1628, 2840, 2959, 3915, 3128, 3113, 2230];True
9027;Indiana Stacy;31;1.2;Portugal;2405;[2547, 3420, 2460, 3219, 1476, 3189, 3871, 3082];True
9028;Diana Solo;78;2.33;Alemanha;3606;[3731, 1534, 2923, 3876];False
9029;Anakin Wick;60;4.52;Brasil;3558;[3934, 3153, 3116, 1202, 2358, 1078, 2526, 3460, 3312];True
9030;Clark Grey;67;1.87;Chile;3216;[3497];False
9031;Marty Grey;52;1.1;Finlândia;1145;[3142, 1599, 1421, 1492];False
9032;Bilbo Bond;75;3.35;Finlândia;1750;[2899, 2665, 1251, 3859, 2984, 1351, 1568];True
9033;Indiana Prince;18;2.63;África do Sul;3545;[2803, 1355, 1571];False
9034;Bilbo Prince;53;1.39;Portugal;1087;[3912, 1653, 2431];False
9035;Gandalf Connor;63;3.74;Índia;2572;[3828, 2815, 2832, 3920, 2650];False
9036;Frodo Gamgee;23;2.78;Egito;3160;[1660];False
9037;Bruce Baggins;29;3.83;Suécia;1070;[3614, 2042, 3131, 3506, 3824, 3198, 3858];True
9038;Marty Dawson;33;1.04;Coreia do Sul;1724;[1571, 3637, 3659, 2632];False
9039;Luke McFly;38;4.08;Canadá;2643;[1197, 3140, 1232];False
9040;Pepper Connor;62;4.63;Portugal;1529;[3924, 3852, 2494, 1228];False
9041;Jack Wayne;66;2.44;México;2698;[1873, 1302, 3064, 2919, 3005];False
9042;Marty McFly;61;2.47;Argentina;1407;[3551, 1582];False
9043;Peter Solo;62;4.12;Índia;2447;[2863, 3599, 1616, 2156, 3226, 2202, 2702, 2709];True
9044;Peter DeWitt Bukater;46;2.69;Nova Zelândia;1861;[2026, 2354, 1863, 1752];False
9045;Jack Brown;74;2.67;Portugal;2437;[2272, 3914, 1899, 3998, 2879, 1179, 3756, 1250];True
9046;James Kent;67;3.15;Noruega;3613;[2918, 1485, 3897, 3683, 1982, 3434, 3852, 3636, 1456, 3134];True
9047;Anakin Kent;66;4.43;Noruega;3681;[2908, 3427, 1684, 2265, 1662, 2920, 1212, 3425, 1045];True
9048;Bruce Brown;49;4.49;Nova Zelândia;3305;[3684, 2031, 3462, 2709];False
9049;Marty Stark;61;2.18;Chile;1899;[1771, 2909, 3276, 1941];False
9050;Indiana Skywalker;31;4.46;Coreia do Sul;3678;[1717, 3947];False
9051;Samwise Prince;27;2.42;África do Sul;2275;[1466, 1023, 3280, 1494, 2312, 3864, 3169, 3102, 1486];True
9052;Clark Gamgee;57;3.07;Brasil;2795;[2207, 2787];False
9053;Rose Skywalker;61;4.54;Brasil;3643;[1971, 2494, 3114];False
9054;Emmett Dawson;80;4.54;Brasil;1659;[1761, 3365, 1094, 1920, 2915];False
9055;James McFly;18;4.59;Chile;2458;[];False
9056;Jack Solo;38;3.4;Espanha;2154;[1287, 1152, 2558, 3229, 3102];False
9057;Tony Stark;72;1.87;Suécia;3877;[1037, 1830, 2630];False
9058;Emmett Parker;30;1.87;Noruega;2788;[2516, 2206, 2723, 1650, 3061, 1557, 3004, 1639];True
9059;Frodo Stark;30;2.7;Argentina;2060;[2898, 3449, 2673, 2478, 3316, 1126, 3571, 1616, 2615];True
9060;Sarah Jones;37;1.54;Itália;1979;[2688, 2168, 3449];False
9061;Indiana Bond;75;1.91;Chile;3906;[2478, 1384];False
9062;Bruce Dawson;80;1.99;Austrália;1706;[1484, 3152, 2659, 3807, 2213, 1776, 3402, 1027, 3439, 3827];True
9063;Jack Baggins;66;4.85;Austrália;2360;[1120, 3541, 3550, 3285, 1909, 2320];True
9064;John Baggins;55;4.1;Suécia;3592;[];False
9065;Emmett Parker;30;1.43;Alemanha;3508;[3078, 3793, 2242];False
9066;Frodo Jones;65;2.36;Índia;3085;[1251, 1691, 2560, 1486, 1368, 3390];True
9067;Han Kent;20;4.06;Egito;3764;[3116, 1747];False
9068;Jack Wayne;65;3.47;Coreia do Sul;3287;[3451, 2739, 1469];False
9069;Ellen Gamgee;78;1.86;Egito;1185;[];False
9070;Indiana Skywalker;49;3.2;Suécia;1934;[3015, 2170, 1717];False
9071;Anakin Skywalker;73;3.19;Japão;3488;[3497, 3385, 1535, 3200, 2989, 2081, 1839, 1416];True
9072;Anakin Ripley;64;4.04;Noruega;3466;[3681, 2692, 2517, 2803, 2403, 2142, 1885, 3094];True
9073;James Solo;52;3.05;Noruega;1353;[2339, 1371, 2545, 1510, 2211, 2429, 2766, 2579, 2952];True
9074;Pepper Ripley;29;2.65;Finlândia;1528;[1603, 1154, 2475];False
9075;Emmett Organa;50;2.96;Canadá;3031;[1202, 2891];False
9076;Clark Wick;78;3.2;Espanha;2594;[];False
9077;Pepper Parker;46;4.95;Portugal;3278;[2791, 2519, 2286];False
9078;Frodo Organa;62;1.62;Itália;1053;[1644, 3304, 3686, 1657, 3447, 2058, 1578, 2520];True
9079;Gwen Skywalker;22;2.96;Portugal;2131;[3141, 3674, 2998];False
9080;Luke Brown;57;1.09;Suécia;1028;[3397, 3213];False
9081;Pepper Dawson;34;2.0;Austrália;2846;[1007, 1199];False
9082;Bilbo Wick;18;4.34;Alemanha;2097;[1268, 2117, 3435, 2689];False
9083;Bruce Bond;27;4.95;Noruega;3632;[3916, 3303, 3766, 2074];False
9084;Rose DeWitt Bukater;77;4.36;África do Sul;2542;[1279];False
9085;Bruce McFly;60;1.23;Noruega;1080;[3908, 2965, 1318, 2704];False
9086;John Wick;71;4.77;França;3917;[3006, 1393, 2655, 2503, 2953, 2054, 2855, 2635];True
9087;Han Bond;45;1.3;Chile;1912;[2255, 3968, 2305, 2688, 2796, 3184, 1032, 2208, 2719];True
9088;Emmett Prince;72;2.14;Argentina;3270;[1988];False
9089;Indiana Gamgee;75;4.19;Espanha;2303;[2492];False
9090;James Ripley;46;4.56;África do Sul;2151;[3249, 3497, 2602, 1042, 2402, 2462, 2009];True
9091;Sarah Connor;58;1.62;França;1186;[3067];False
9092;Bilbo Baggins;80;3.27;Suécia;1871;[3199, 1648, 3263, 2229, 3599, 3702, 3863];True
9093;Anakin Connor;28;3.41;Índia;2902;[3995, 2716, 2111, 1492, 2992, 3910, 3277];True
9094;Peter Prince;69;1.32;Japão;3208;[2291, 1760, 1346, 3400];False
9095;Bilbo Stacy;74;2.15;Chile;1229;[1360, 2714, 2160, 3047, 2520, 2787, 1671];True
9096;Emmett Dawson;45;1.43;Finlândia;2879;[3659, 1827, 1617, 3477, 1640, 1101, 3206];True
9097;Peter Ripley;75;2.92;Coreia do Sul;3274;[2212, 2258, 1572];False
9098;Pepper Parker;69;3.07;Egito;2420;[3196, 2241, 1402, 3055];False
9099;James Solo;45;4.27;Japão;3722;[2057, 3921, 2305, 1136];False
9100;Bruce Wayne;23;1.24;México;3300;[3079, 2710, 3972, 2585, 1857, 1602, 2656, 3169];True
9101;Jack Grey;74;3.68;África do Sul;1285;[3203, 1812];False
9102;Diana Connor;78;3.63;Noruega;2186;[2054, 3179, 3238, 3571, 1536, 2133, 1530, 2846];True
9103;Jack Skywalker;73;4.58;Brasil;1445;[1914, 2014, 3600, 2628];False
9104;Han McFly;72;4.01;Canadá;3219;[2187];False
9105;Samwise Solo;55;1.25;Brasil;3870;[1048, 2294, 2205, 2857, 1891, 2516, 3655, 3308];True
9106;Indiana Connor;44;2.98;México;2400;[2595, 3440, 3908, 1240, 3411, 1161, 1632, 3343];True
9107;Bruce Jones;47;2.22;Espanha;2075;[];False
9108;Luke Baggins;71;3.29;Portugal;2886;[1163, 3468, 3601, 2809, 2382, 1601];True
9109;Peter Bond;54;1.12;México;3130;[3121, 3411, 2943, 1354, 3806, 3204, 3024, 3724, 3240, 2219];True
9110;Jack Parker;66;3.06;Austrália;2828;[2220, 3065, 1414];False
9111;John Baggins;39;3.74;Brasil;2868;[2724, 2709, 1137];False
9112;Frodo Brown;76;1.31;Egito;3869;[2385, 2405];False
9113;Emmett Connor;59;2.24;Argentina;1470;[1190, 3237, 2563, 1241, 3265, 1897, 3087, 1773, 3187];True
9114;Gandalf Wick;48;4.19;Coreia do Sul;2547;[2904];False
9115;John Grey;30;1.3;Austrália;2442;[3871, 2339, 3685];False
9116;James Organa;35;1.47;Suécia;2487;[3526, 3558, 3081];False
9117;John Wick;46;4.22;França;1614;[3318, 2657, 3151, 3711];False
9118;Emmett Bond;46;2.96;Brasil;1091;[2600, 1244, 2440, 3244, 2656, 2135, 1283, 2413, 1487, 1758];True
9119;Rose Solo;24;1.53;Canadá;1341;[3212, 1028, 1478, 3759, 2454, 3080, 2735, 3242, 3131, 3492];True
9120;Ellen Stark;26;4.42;Índia;3152;[3367, 2975, 2022, 1881, 1870, 1005, 3537, 3276, 1365, 3316];True
9121;Jack Wayne;28;1.14;México;2218;[3597];False
9122;Diana Connor;75;4.71;Canadá;2870;[2005, 1162, 1963, 3631];False
9123;Luke DeWitt Bukater;55;2.28;Egito;1338;[3153, 2737, 3387, 2172, 1587, 3119, 3705, 1662];True
9124;Marty Kent;68;4.47;França;3438;[3809, 3574, 1504, 3430, 3230, 2769, 3341, 2946];True
9125;Gwen Kent;76;1.06;Itália;1223;[1857, 3981, 3357, 2316, 1926, 2709];True
9126;Gwen Parker;63;4.38;Japão;3318;[3603, 2944];False
9127;Indiana Ripley;53;1.6;Nova Zelândia;1726;[];False
9128;Rose Dawson;47;3.42;Brasil;1076;[2083];False
9129;Clark Grey;19;1.34;Itália;3744;[1771, 3419, 3262, 2878];False
9130;Clark Baggins;56;4.92;Nova Zelândia;3202;[3410, 3324, 3274, 3192];False
9131;Sarah McFly;76;3.49;Índia;3308;[2444, 1829, 3503, 2677, 1709];False
9132;Tony Parker;40;3.69;Nova Zelândia;3774;[1752, 2220, 1139, 1175, 2652];False
9133;John Baggins;23;1.84;Nova Zelândia;3279;[3856, 3886, 2112, 2543, 3188, 2497, 1441, 3258, 3156];True
9134;Marty Potts;26;2.33;Chile;2955;[3928, 3596, 3584, 1011, 2845, 2901, 1087, 2060, 3465];True
9135;John DeWitt Bukater;45;1.55;Chile;3571;[2405, 2756, 2483, 3831, 2203, 2610];True
9136;Frodo Prince;30;3.15;Finlândia;1097;[1867, 1748, 3097, 3544, 1956, 1295, 1358, 2942, 1439, 3455];True
9137;Ellen Skywalker;49;1.38;Finlândia;2811;[2648, 1396, 3127, 2568, 1228, 1132, 3116, 1238, 3915];True
9138;Anakin Stacy;62;2.05;Finlândia;3304;[2273, 3909, 3696];False
9139;Frodo Organa;51;2.49;Chile;3494;[1104, 1753, 2044, 1396];False
9140;Jack Ripley;26;2.1;Coreia do Sul;2344;[3625, 2240, 3153, 3559, 2603, 2789];True
9141;Gwen DeWitt Bukater;63;2.79;Alemanha;1859;[3889, 2747, 2835, 1033];False
9142;Marty Jones;37;2.09;Nova Zelândia;3297;[1592, 2945, 2425, 3437, 3848, 2449, 2961];True
9143;Indiana Stark;47;3.45;Nova Zelândia;2855;[2966, 2989, 3734, 1122, 3473, 1908];True
9144;Pepper Ripley;19;3.88;Alemanha;1945;[3864, 2664, 2494, 2925, 1560, 3283, 1960, 1643, 3471];True
9145;Sarah McFly;46;2.05;Brasil;3224;[1405, 3455, 3480];False
9146;Jack Parker;62;4.28;Alemanha;3522;[2415];False
9147;Anakin Baggins;39;3.99;Austrália;3006;[1822, 1255, 3788, 1408, 2461, 2816, 2687, 3041, 1964, 2886];True
9148;Leia Potts;31;2.14;Egito;3045;[2031, 1144, 3082, 1600];False
9149;Gandalf Baggins;79;4.13;Portugal;2801;[2445, 3825, 1830, 2223, 1479, 2739, 3624];True
9150;Gandalf Wick;55;3.25;Finlândia;1437;[3319, 3875];False
9151;Ellen Grey;67;4.82;Canadá;2521;[3477];False
9152;Indiana Kent;69;2.07;Argentina;1131;[2426, 1870, 1292];False
9153;Gwen Stark;74;3.23;Coreia do Sul;2918;[2963, 3230, 2388, 1408];False
9154;Han Wick;65;3.41;Portugal;3843;[1041, 1647, 2285, 2444, 3238, 3229];True
9155;Han Connor;41;3.61;Coreia do Sul;2174;[2707, 3953, 3085, 3912, 2498, 2873, 3912, 2900, 1428, 3015];True
9156;Frodo Prince;61;1.3;Índia;3129;[1865, 1447, 1335];False
9157;Bilbo Parker;62;3.83;Japão;3204;[3907, 1942, 2275, 3081, 1991, 2360];True
9158;Gandalf Kent;65;4.0;Suécia;3930;[2995, 1547, 3663, 2395];False
9159;Anakin Wick;79;3.55;Espanha;1095;[2367, 2413, 2553, 1813];False
9160;Bilbo Parker;31;3.14;Brasil;3690;[3339, 3162, 1725, 2495, 1748];False
9161;Bilbo Grey;62;2.66;Finlândia;1522;[1790, 3118, 2044, 1346, 2549, 1352, 1953, 1720];True
9162;Sarah Bond;66;2.29;África do Sul;1596;[];False
9163;Samwise Brown;22;4.92;Coreia do Sul;3293;[];False
9164;Marty Wick;21;4.37;Nova Zelândia;2228;[1245];False
9165;Ellen Potts;70;1.56;Espanha;1149;[];False
9166;Luke Brown;56;1.48;Chile;1291;[2036, 1564, 3204, 3969, 3588, 1521, 2728];True
9167;Han Dawson;40;2.69;Egito;3847;[1013, 2618, 2888, 3742, 1788, 3194, 2531, 2338];True
9168;Indiana Solo;72;2.8;Espanha;1074;[3355, 2647, 1808, 2809, 2993];False
9169;Diana DeWitt Bukater;52;3.98;Espanha;3242;[2449, 1152];False
9170;Han McFly;23;3.18;Alemanha;1062;[3141, 1541, 1353, 3322, 3154, 2193];True
9171;Indiana Stark;79;3.51;Espanha;1055;[3477];False
9172;Jack Parker;76;1.79;Canadá;1123;[3977, 1170, 3403, 2847, 3043, 2769];True
9173;Pepper Bond;66;3.95;Noruega;1571;[3453, 2846, 2236];False
9174;Gandalf DeWitt Bukater;39;2.43;Argentina;1766;[1320, 2089, 2371, 2854, 2710, 2014, 2209, 2026, 3935, 2846];True
9175;Bilbo Solo;39;4.54;África do Sul;3658;[1208, 3346, 1897, 3434, 3237, 2666, 1932];True
9176;Tony DeWitt Bukater;79;3.89;França;3399;[];False
9177;Tony Grey;62;2.98;Finlândia;1823;[1551, 1297, 2344, 2919, 2285, 3183, 2224, 1434, 2320, 1269];True
9178;Diana Baggins;47;3.6;Argentina;1895;[3497, 1085];False
9179;Peter McFly;36;4.34;Índia;3828;[2564, 3147, 3052, 1353, 1934, 1044, 2533];True
9180;Marty Wick;75;3.54;Portugal;1994;[2564, 2821, 3293];False
9181;Emmett Jones;49;3.07;França;1587;[2913, 2651, 3342, 1748, 3044];False
9182;Bilbo McFly;61;2.54;Chile;2905;[1605, 1346, 2279, 1805, 1790, 3348, 3197, 3060, 3417];True
9183;Diana Dawson;47;2.62;Suécia;3745;[3065, 2071, 1105, 2687, 1368, 2603, 2510];True
9184;John Gamgee;50;1.74;Japão;1630;[2036, 3583, 2258, 1148, 1677, 2057, 1924, 1170, 3051];True
9185;Jack Brown;73;3.48;Austrália;2093;[1406, 3251, 3117, 2284, 1123, 1287, 2073, 2505, 2708, 3655];True
9186;Pepper Kent;44;4.83;Itália;1146;[2630, 2628, 3089, 1985, 2283, 2225, 1631, 1529];True
9187;Peter Potts;63;2.58;Argentina;2781;[2195, 3177, 1227];False
9188;Marty Gamgee;26;1.99;Índia;1000;[3334, 2806, 2525, 1595, 3379, 3619];True
9189;Indiana Gamgee;37;3.04;Alemanha;2368;[1112, 1907, 1622, 2983, 3673, 2590];True
9190;John Stark;35;1.67;Coreia do Sul;1786;[2655, 3272];False
9191;Indiana Gamgee;41;2.0;Japão;1347;[3649, 3305, 1456, 3589, 1000, 2687, 1394, 1877];True
9192;Jack Grey;28;1.18;França;1877;[2706, 2605, 3968, 1638, 2915, 3019, 1795, 2626];True
9193;Bruce Kent;40;4.47;Chile;1618;[1229, 2992, 1715, 1401, 1812, 3210, 3664, 2763, 3908, 1544];True
9194;John Gamgee;37;1.68;Argentina;3501;[2294, 1073, 1946, 1057];False
9195;Gandalf Gamgee;19;3.23;Finlândia;1945;[2824, 2734, 3487, 1585];False
9196;Marty Organa;54;2.31;África do Sul;3108;[3920, 3600, 2888, 1281, 3074, 3850];True
9197;Anakin Jones;75;4.45;Alemanha;1206;[1590, 1969, 1220, 3228, 3664, 3143, 3119, 3710];True
9198;Emmett Wayne;61;3.92;Argentina;2132;[2415, 2198];False
9199;Ellen Stark;59;4.75;Brasil;2497;[3891, 3581, 1699, 1696, 1382, 2382, 3137, 2339, 2598, 3111];True
9200;Samwise Ripley;80;4.23;Alemanha;2422;[1579, 2531, 3471, 2452, 3178];False
9201;Tony DeWitt Bukater;72;1.37;Chile;1489;[2217, 2247, 3264, 1070, 3341, 2303];True
9202;Tony Baggins;42;4.33;Espanha;1045;[2398, 3911, 3540, 3917, 2112, 3062, 1084, 2682, 3540, 2654];True
9203;Leia Parker;46;3.18;Suécia;1314;[1155, 2284, 3655, 2723, 1850, 1067, 1063];True
9204;Han Kent;20;1.45;Finlândia;3320;[3864, 1350, 2503, 3090];False
9205;Bruce Prince;55;2.71;Alemanha;2949;[2003, 1339, 3596, 3032, 2842, 2788, 1534, 1842];True
9206;Sarah Prince;48;1.89;Alemanha;3478;[2280, 2599, 3885];False
9207;Clark Potts;31;4.64;Índia;1334;[2172, 2077, 2038, 1722, 3959, 1985, 3161];True
9208;John Bond;58;1.15;Índia;3046;[2781];False
9209;Peter McFly;38;3.74;Alemanha;2418;[2598, 3046, 2792, 1521, 3291, 1995];True
9210;Marty Connor;56;1.52;África do Sul;1938;[2103, 3523, 1943, 2404, 2934, 1237];True
9211;Leia Bond;32;2.4;Austrália;3589;[];False
9212;Indiana DeWitt Bukater;27;2.09;Brasil;1480;[3965, 3565, 3857, 1055, 1205, 3646, 1324, 3593, 2802, 1392];True
9213;Ellen Baggins;18;2.37;Coreia do Sul;1654;[];False
9214;Anakin Kent;23;2.55;Canadá;1823;[1611, 2968, 3533, 3630, 1370];False
9215;Peter Skywalker;56;3.48;África do Sul;3599;[2616, 2634, 1181, 2881, 2870];False
9216;Tony Wick;42;4.9;Noruega;3728;[1076, 1749, 1974, 2108, 2498, 2815];True
9217;Frodo Bond;36;4.42;Brasil;1069;[3185, 1281, 2649, 1452, 3858, 3132, 3648, 3272, 1935, 3249];True
9218;Gandalf Dawson;42;1.15;Portugal;3623;[3896, 2423, 2505, 2673, 1593];False
9219;Gandalf Skywalker;45;2.89;Espanha;1292;[2793];False
9220;Pepper Solo;71;1.41;Canadá;1481;[2506, 3505, 2246, 2008, 3956, 3687, 1665, 1808, 3028];True
9221;James Skywalker;31;1.89;Alemanha;3754;[2953, 3072, 2466, 3200, 2693, 1262, 1492, 2658];True
9222;John Skywalker;62;1.49;Chile;3014;[1524, 1079, 2766, 1081, 1116, 1731, 2375, 1934, 1268, 2416];True
9223;Samwise Kent;61;1.25;Portugal;3502;[];False
9224;Samwise Parker;25;4.68;Argentina;3114;[2057, 2312, 1014, 3376, 3556, 1271, 1957];True
9225;Tony Skywalker;78;2.78;Argentina;3155;[];False
9226;Luke Wick;69;4.43;Brasil;1756;[3427, 3250, 1814, 2626, 2732, 2516, 2844, 1729];True
9227;Jack DeWitt Bukater;58;2.76;México;2261;[3093, 1886, 2171, 2323, 2517, 2157, 2590, 3945, 3319];True
9228;Luke Bond;55;4.77;Índia;1198;[1674, 1551, 1612, 2280];False
9229;Anakin Wayne;59;2.85;Alemanha;2384;[1113, 2597];False
9230;James McFly;50;4.05;Alemanha;2291;[1921, 2774, 2574, 1331];False
9231;Pepper Potts;52;1.27;Canadá;3448;[2033, 1616, 3224, 2647, 1074, 3699];True
9232;John Kent;27;3.37;Noruega;3805;[1496, 2130, 2269, 2663, 2326, 3017, 1477, 3632, 3816, 1965];True
9233;Leia Stark;76;1.83;Coreia do Sul;3367;[1289];False
9234;Diana Potts;29;1.76;França;2954;[2632, 1437, 2752, 1770];False
9235;Marty Prince;56;1.81;Noruega;1970;[3521, 3676, 2216, 3197, 3862, 3261, 3931, 2142, 3918, 2925];True
9236;Ellen Connor;80;2.31;Nova Zelândia;1293;[1792, 1985, 1243];False
9237;Anakin Prince;23;2.96;Coreia do Sul;2261;[1420, 1061, 1656, 1650];False
9238;Rose Kent;42;2.81;Austrália;1518;[1626, 1175, 2128];False
9239;Pepper Dawson;72;3.44;África do Sul;3321;[2474, 2162, 2348, 1101, 3452, 2119];True
9240;James McFly;47;1.03;Suécia;3019;[];False
9241;Emmett Gamgee;61;2.97;Suécia;3746;[1502, 1081, 3878, 1394, 1924, 1870];True
9242;Jack Dawson;41;2.64;Espanha;3247;[3931, 2812];False
9243;Luke Bond;66;3.11;Nova Zelândia;1961;[3099, 1619, 2535, 2449, 3184, 1210, 2377, 1265];True
9244;Han Wick;41;3.12;Finlândia;1304;[2860, 1407, 3147, 3746];False
9245;Bruce Wick;48;3.93;África do Sul;2908;[2788, 3114, 3538];False
9246;Frodo Solo;30;4.42;Brasil;1014;[2953, 3940, 3934, 2419, 2430, 2654, 3726, 1373, 1626];True
9247;Leia Potts;57;1.46;Egito;1589;[1974];False
9248;Emmett Grey;29;1.49;África do Sul;3422;[1432, 1027, 3148, 3415, 2427, 1506, 1280, 2578];True
9249;Sarah Organa;50;4.34;França;1813;[1808, 2141, 1383, 2691, 2703, 2621, 3639, 3024];True
9250;Ellen Brown;54;4.07;Itália;2313;[3388, 3473, 2958, 3721];False
9251;Anakin Parker;73;1.8;França;3946;[2568, 3518, 3658, 1126, 1397, 2175, 2668, 2422, 3751];True
9252;Rose Jones;52;2.28;Nova Zelândia;3641;[3270, 1183, 2380, 1782, 2935, 2079, 1142, 3850, 3758, 2528];True
9253;Luke Bond;56;3.39;Portugal;3504;[2939, 2097, 2858, 1260, 1680, 1126];True
9254;Rose McFly;46;1.63;Noruega;3039;[1951, 3055, 4000, 2019, 3934];False
9255;Peter Bond;37;3.32;Espanha;2675;[2428, 3015];False
9256;Marty Connor;45;1.1;Alemanha;1309;[];False
9257;Leia Organa;65;3.33;Alemanha;2641;[1144, 3633, 1274, 2785, 3898, 3617, 3037, 2060];True
