42435;Marty Jones;74;4.23;Noruega;1961;[];False
42436;Ellen Ripley;57;4.65;Suécia;1567;[2280, 1414, 2252, 3744];False
42437;Anakin Parker;18;2.6;México;2354;[3962, 3391, 1695, 1582, 3441];False
42438;Emmett Organa;78;2.96;Índia;3316;[2241, 1080, 3462, 3983, 2128, 2233, 3203, 1642, 2671];True
42439;Han Potts;67;2.9;Portugal;2766;[2098];False
42440;Anakin Stark;29;2.21;Finlândia;3355;[1338, 3491, 2966, 3118, 3599];False
42441;Anakin Connor;31;2.06;França;1059;[1120, 2678, 2244, 2934, 1786, 1326, 1576, 1552, 1392];True
42442;Emmett Bond;47;3.67;Alemanha;3813;[];False
42443;Frodo Stark;70;4.89;Portugal;1092;[3367, 1229, 1431, 2387, 2567, 3066, 1239, 1388, 3852, 1888];True
42444;Anakin Gamgee;36;3.84;Japão;3774;[2318, 1411, 3298];False
42445;Gwen Jones;51;1.11;Índia;2885;[1708];False
42446;Frodo DeWitt Bukater;78;1.89;Japão;2199;[];False
42447;Luke Baggins;28;2.64;Japão;3181;[3887, 2867];False
42448;Gandalf Baggins;68;3.21;Nova Zelândia;2177;[1136, 1507, 2352, 3051, 2306, 3604, 2272, 1244, 1002];True
42449;Gwen Wick;57;3.67;Itália;1287;[1953, 3454, 2282, 1021, 2795, 3746, 3665, 3828];True
42450;John Solo;80;2.59;Índia;2344;[1437, 1681, 3614, 3126, 2134, 1462, 3917];True
42451;Diana Skywalker;40;2.19;Austrália;1775;[3088, 1279, 3953, 3783, 2155];False
42452;Gandalf Brown;79;1.42;Egito;3142;[3287, 2578];False
42453;Han Dawson;56;2.15;Finlândia;2898;[2936, 3033, 1725, 1461, 3967];False
42454;Diana Prince;48;4.97;Portugal;3981;[1993, 2558, 1366, 3562, 3954, 2830, 2620, 3485, 3664, 3886];True
42455;Tony Dawson;68;1.46;Chile;3684;[3973, 2377, 1011, 3767, 2285, 1128, 3072];True
42456;Jack Grey;18;1.55;Portugal;1091;[2703, 2672, 2752, 3060, 1718, 2566, 2430, 3656];True
42457;Pepper Kent;39;4.91;Finlândia;1348;[1056, 3868, 3220, 2226];False
42458;Leia DeWitt Bukater;41;1.7;Alemanha;1961;[3892, 1964, 2788, 1069, 2070, 3537, 1264, 1853, 2284];True
42459;Clark Bond;43;2.27;Finlândia;2508;[3728, 3920, 3525, 2552];False
42460;Diana Organa;24;2.35;Japão;2911;[1887, 2467];False
42461;Han Wick;25;3.63;Brasil;3059;[1877, 3135, 2906, 3808, 1909, 3096, 2609];True
42462;Frodo Parker;58;4.38;Portugal;3217;[2119, 2814, 2278, 2678];False
42463;Diana Connor;19;1.75;Japão;1183;[3235, 2423, 1330, 1312, 3119, 2753, 1710, 2584, 3424, 2342];True
42464;Indiana DeWitt Bukater;57;2.27;Finlândia;3502;[2476, 3169];False
42465;John Organa;46;3.92;Brasil;1197;[2058, 2467, 2356, 3835, 2889, 3772, 1980, 3391, 1029, 3081];True
42466;Clark Dawson;28;2.01;França;3059;[1109, 3032, 1205, 2204, 1801, 2640, 2790, 2645, 2503, 1531];True
42467;Pepper Organa;60;1.18;Chile;3189;[];False
42468;Sarah Ripley;30;2.04;França;1317;[];False
42469;Frodo Ripley;43;1.08;Índia;2920;[];False
42470;Emmett McFly;61;3.84;França;1161;[1815, 1069, 3644, 1822, 2855];False
42471;Indiana Potts;35;4.29;Brasil;1705;[3772, 2512, 2539, 2309, 2638, 1187, 2673, 2305, 1924];True
42472;Samwise Grey;19;4.36;Coreia do Sul;3675;[2443, 1944, 1838, 2598, 1158, 3437];True
42473;Gandalf Kent;22;4.68;Portugal;1473;[3441, 2993, 3400, 1396, 3159, 3528, 1885, 3717, 1844, 3406];True
42474;Marty Organa;75;4.83;Índia;2709;[2032, 1166, 3442, 1620, 1979, 3648, 3781, 1598, 1915];True
42475;Jack McFly;35;2.72;Chile;2046;[3951];False
42476;Leia Ripley;29;1.22;Coreia do Sul;3028;[1126, 3450, 3017, 1487, 3251, 3314, 2797];True
42477;Indiana Organa;77;1.12;México;1303;[3288, 2134, 3279, 3634, 1844, 1794, 1569];True
42478;Sarah Stark;19;2.09;África do Sul;3891;[1307, 3893, 3356, 1818, 3808, 1169];True
42479;Pepper Ripley;73;3.7;Alemanha;3531;[3841, 3426, 1076, 2946, 1183, 1261, 1292, 1654, 1405, 1990];True
42480;Indiana Wick;41;2.87;Itália;1064;[1332, 1965];False
42481;Gwen Grey;20;2.26;Noruega;2172;[1836, 2399, 2833];False
42482;Pepper Grey;27;4.05;Brasil;1868;[1185, 1249, 1107, 3666, 1396];False
42483;Anakin Potts;44;4.32;Espanha;2116;[2904, 2686];False
42484;Jack Gamgee;21;3.54;França;3627;[2494, 2446, 2818, 3593, 3148, 3461];True
42485;Marty Dawson;57;4.93;Austrália;2919;[2771, 2372, 3079, 2515, 2854, 1353, 3157];True
42486;Peter Ripley;80;1.96;Chile;2440;[2018];False
42487;Rose Ripley;59;3.44;Nova Zelândia;3161;[2776, 3863, 3775, 3600, 1069, 3353];True
42488;Emmett Gamgee;67;1.29;Nova Zelândia;2134;[3980, 2174, 3819, 1129];False
42489;John Organa;67;1.58;Noruega;1680;[2537, 2419, 2756, 2794, 1731, 1940];True
42490;Sarah Ripley;57;2.69;França;3180;[1215, 1149];False
42491;Ellen Solo;68;4.01;Austrália;2224;[1602, 3480, 2687, 3868, 2023, 2514, 1505, 3479, 2721, 2932];True
42492;Leia Potts;21;3.71;Itália;3609;[];False
42493;Bilbo McFly;57;2.47;Alemanha;2097;[2120];False
42494;Gandalf Stark;56;2.33;Portugal;2173;[1356, 1664, 1921, 2553, 3182, 1155, 2785, 3368, 2199];True
42495;Samwise Wick;43;3.07;México;2272;[2802, 3008, 2564, 3350, 1418];False
42496;Gwen Organa;73;3.95;Egito;3578;[1323, 1994];False
42497;Clark McFly;41;1.54;Egito;1283;[2503, 3081, 3748, 3035, 3401, 3142, 3227, 3789, 1450, 3243];True
42498;Clark Grey;58;3.91;Egito;2775;[3172];False
42499;Marty DeWitt Bukater;56;2.72;Nova Zelândia;3188;[3696, 3800, 2984, 1109, 2231, 2199];True
42500;Samwise Grey;41;1.04;Noruega;1574;[3415, 2803, 2792, 2303, 1556, 2475, 1924, 3454, 2029];True
42501;Clark Stark;37;2.02;Portugal;2984;[3780, 1942, 2422, 3874, 2351, 1302, 1256, 1344, 3276, 1887];True
42502;Diana Connor;72;4.45;Canadá;2396;[3932, 3981, 3082, 1939, 1274, 1198, 2039, 2400, 1631, 1010];True
42503;Leia Bond;29;3.07;Suécia;3127;[1213, 3988, 1070, 2619];False
42504;Gwen Bond;31;4.95;Coreia do Sul;2913;[3399];False
42505;Indiana Prince;56;2.87;Finlândia;1424;[];False
42506;Bruce Brown;79;4.21;Suécia;1621;[3599, 3996, 2613];False
42507;Ellen Gamgee;74;4.61;Coreia do Sul;3179;[3194, 3144, 1114, 2341, 1167, 3995, 1021, 2652];True
42508;John DeWitt Bukater;52;1.33;Suécia;1335;[1513, 3673, 3759, 2399, 3097, 3380, 2124, 1036];True
42509;Tony Dawson;49;1.8;Nova Zelândia;3823;[2106, 3539];False
42510;Ellen Bond;63;1.92;Portugal;1133;[1567, 3286, 2300, 3308, 1147, 2734, 1433, 2404, 3544];True
42511;Bilbo Parker;61;1.61;Japão;1691;[2390, 3674, 1882];False
42512;Anakin Baggins;61;1.24;Índia;1131;[2840, 2781, 1362, 1745, 3742, 3431, 2739, 2127, 1985];True
42513;Anakin Stark;46;1.06;Canadá;2368;[2879, 2555, 1765, 1026, 3685, 1694, 2650, 3898, 1540];True
42514;Han Bond;22;3.77;Noruega;1610;[2434, 2483];False
42515;Bilbo Connor;56;1.05;Brasil;1870;[1793, 1647];False
42516;Clark Grey;52;2.39;Coreia do Sul;3653;[3964, 2460, 2546];False
42517;Gandalf Stacy;34;3.97;Chile;3820;[2211, 1782, 2227, 3227, 1500, 2137, 3774, 1482, 2163, 2011];True
42518;Indiana Connor;28;2.93;Japão;3951;[1353, 2034, 1875, 3773, 3506];False
42519;Han Wick;56;1.63;Japão;1409;[3302, 2713, 2485];False
42520;Anakin Prince;52;4.47;Austrália;3489;[];False
42521;Gwen Jones;60;2.08;Nova Zelândia;3628;[1891, 1309, 1475, 1721];False
42522;Marty Dawson;60;4.75;Portugal;1535;[1523, 1131, 2337, 3970, 3919, 1520, 1069, 3839, 2535, 2016];True
42523;Rose Jones;18;4.94;Argentina;2052;[3889];False
42524;Tony Skywalker;77;4.24;África do Sul;1417;[2980, 3164, 3520, 1524, 1578, 1247, 1953, 1896, 3414];True
42525;Emmett Kent;67;4.13;Argentina;2663;[3360, 2738, 3162, 1830, 3878, 1745, 3174];True
42526;Jack Skywalker;64;4.06;Austrália;1305;[2745, 2986, 1751, 2643, 2845, 2867];True
42527;Rose Gamgee;74;2.89;Argentina;1892;[3173, 2304, 2950];False
42528;Tony Wayne;23;4.38;Brasil;2504;[2072, 1263, 1094, 2487];False
42529;Clark Parker;48;4.0;Portugal;2547;[3167, 2468, 3827];False
42530;Ellen Jones;33;4.29;Finlândia;1908;[3091, 3514, 3687, 2505, 2026, 1790, 2188, 1843, 2804];True
42531;Pepper Stark;58;3.38;Portugal;2592;[1380, 2382, 1666];False
42532;Marty Wayne;37;1.58;Alemanha;1370;[2557, 1222, 3280, 2744, 3097, 1103, 2375];True
42533;Gandalf Stark;49;1.71;Brasil;1540;[2650, 3704, 1140, 1265, 2397, 2294, 3321, 1829];True
42534;Anakin Gamgee;70;4.02;África do Sul;3299;[2671, 2400, 2014, 2901, 1648, 3465];True
42535;Pepper Kent;67;1.36;Austrália;2711;[3247, 3075, 2239];False
42536;Luke McFly;63;2.83;Japão;2335;[2979, 3164, 3931, 3845, 1135];False
42537;Han Potts;26;2.42;México;2931;[3239, 3954, 3517, 2327, 3194, 1336, 1225, 3151];True
42538;Luke Stark;68;2.13;Finlândia;1928;[1394];False
42539;Luke Connor;31;2.5;Alemanha;2673;[3952, 2845];False
42540;Indiana Baggins;20;1.67;Egito;2028;[2133];False
42541;Pepper Wayne;79;4.92;Itália;2112;[3994, 2021, 3503];False
42542;Leia McFly;69;2.36;Noruega;1700;[3711, 1762, 2483, 3351, 2299, 3077, 2439];True
42543;Clark Parker;38;4.27;México;3265;[3037, 1429, 1883, 2466];False
42544;Indiana Dawson;72;2.06;Portugal;3625;[3910, 3149, 3165, 2113, 3118, 1355, 1589];True
42545;Leia Wayne;65;4.27;Alemanha;2207;[2278, 1475, 2244, 1015, 3910, 1552, 1816];True
42546;James Stark;40;4.01;Canadá;3515;[1722, 1456];False
42547;Pepper Ripley;30;2.81;Argentina;1542;[3263, 3970, 1006, 1456, 2465];False
42548;Frodo Baggins;26;1.2;Coreia do Sul;1529;[1770, 3529, 3971, 1174, 2593, 3764];True
42549;James Jones;30;4.28;Egito;2807;[];False
42550;Luke Stacy;43;1.13;Itália;2771;[];False
42551;Ellen Wick;19;4.73;África do Sul;1456;[1820, 2711, 3850, 2666, 3172, 2150, 1380, 1418, 2491];True
42552;Peter McFly;24;3.57;Suécia;2438;[1171, 3826, 1869, 1404, 3722];False
42553;Leia McFly;32;3.56;África do Sul;1362;[3939, 3499, 3350, 2645, 1061];False
42554;Diana Dawson;47;1.57;Brasil;3959;[3121, 2264, 3496];False
42555;Ellen Gamgee;49;2.79;Alemanha;1393;[3890, 1144, 3673, 2252, 3038, 3755, 2338, 1625, 3228];True
42556;Samwise Bond;62;2.21;África do Sul;1554;[3986, 3399, 3926, 3565, 3582, 2526, 2239, 1903, 1301];True
42557;Emmett Gamgee;57;3.77;França;1623;[3060, 1274, 3230];False
42558;Luke Parker;64;3.47;Chile;3403;[3434];False
42559;Tony Jones;65;3.02;Índia;1968;[1796, 1695, 1449, 2065, 2721, 3841, 3863, 2209, 2762, 3302];True
42560;Diana Connor;73;3.29;Alemanha;2242;[3150, 3139, 1090, 1575, 3010, 2655, 3227, 3800, 3965, 1838];True
42561;Luke Jones;80;3.37;Portugal;3640;[1055, 1431, 3085];False
42562;Rose Wick;53;3.89;Itália;2347;[];False
42563;Samwise Wick;46;1.47;Coreia do Sul;3186;[2532, 1122, 2419];False
42564;Gandalf Grey;45;1.46;Egito;1955;[1780, 3919, 3951, 3000, 2039];False
42565;Sarah Solo;26;1.07;África do Sul;1593;[1742, 1880, 2016, 3325, 1476, 2335, 2322, 2846];True
42566;Sarah Stark;53;4.87;Nova Zelândia;3319;[1820, 3861, 3551, 2153, 3066, 2476, 2616, 3807];True
42567;Luke DeWitt Bukater;19;1.87;Brasil;3886;[2048, 1389, 2450, 1162, 3293];False
42568;Ellen McFly;66;2.33;Alemanha;3990;[2289];False
42569;Peter McFly;79;3.46;Argentina;2440;[1493, 2176, 1552, 1808, 1873, 3981, 1858];True
42570;Bruce Prince;36;4.25;Japão;2755;[1384, 1031, 3850, 1184, 2977, 2179, 2105];True
42571;Leia Brown;41;4.77;Portugal;2629;[1756, 1574, 2300, 3257, 3866, 2223];True
42572;Marty Wick;57;2.19;Argentina;2625;[1806, 1093, 1901, 1421, 2669, 1448, 1197, 2817, 2740, 1433];True
42573;Rose Kent;57;4.17;Coreia do Sul;1970;[];False
42574;Bruce Stark;69;2.1;Portugal;2377;[3545, 1050, 3158, 3922, 3623];False
42575;Peter Connor;21;3.66;Egito;3957;[1642, 2247, 1289, 3183, 2356, 1225, 2217, 2334];True
42576;Rose Ripley;29;1.89;Chile;1280;[2217, 1309];False
42577;Jack Organa;50;3.03;França;2762;[3871, 2996, 3466, 1317, 3839, 1676, 1740, 1571];True
42578;Frodo Potts;30;2.57;Brasil;2967;[3634, 1761];False
42579;Rose Baggins;28;1.11;Canadá;1089;[];False
42580;Bruce Potts;35;4.44;Japão;1003;[2865, 2228, 1505, 1880, 2416, 2285, 1140, 1197];True
42581;Bruce Ripley;29;2.63;Alemanha;3870;[3252, 1470, 1431, 1349, 2788];False
42582;Bilbo Skywalker;67;3.6;México;1015;[2887, 1501, 1446, 2684];False
42583;James Baggins;22;1.23;México;3264;[2115, 2920, 1734, 2794, 2519, 1368, 2904, 3795, 3048, 1053];True
42584;Clark Bond;34;4.28;Noruega;3878;[2022, 3008];False
42585;Anakin Wick;34;3.51;México;1373;[1155, 2641, 3906];False
42586;Ellen Gamgee;47;4.69;Canadá;2875;[2873, 1157, 2570, 1714];False
42587;Emmett Ripley;66;1.26;Itália;2702;[3548, 3056, 1897, 1865, 3891, 1670, 2171, 3581, 2236, 1514];True
42588;Tony Connor;71;3.74;Suécia;1477;[2759, 2350, 2876, 3512];False
42589;Gandalf Kent;25;1.47;Nova Zelândia;3329;[3293, 3246, 2848, 2853, 1420, 1527, 2886, 2259];True
42590;Bruce Brown;47;4.34;Índia;3522;[3720, 1894, 3761, 3433, 3026];False
42591;Gwen Skywalker;68;2.17;Brasil;2968;[3478];False
42592;Han Bond;69;4.57;Austrália;1716;[3709, 3280, 3729, 1317, 3324];False
42593;Samwise Brown;27;2.95;México;3712;[3248, 1619, 3440, 1632];False
42594;Luke Skywalker;32;4.88;México;1816;[2180, 1183, 3194, 3376, 1134, 1590, 1395];True
42595;Emmett Stark;25;3.39;Noruega;2177;[1054];False
42596;Jack Brown;62;1.24;Chile;2454;[3844, 3720, 3713];False
42597;Frodo Parker;31;4.87;Itália;1151;[3084, 1880, 1375, 3723, 1766, 1327];True
42598;Rose Wick;48;2.98;Austrália;1360;[2549, 1264];False
42599;Rose Skywalker;71;3.7;Japão;3139;[1405, 1051, 1057, 2488, 1796, 1348, 2576, 1873, 1018, 2075];True
42600;Bruce Wayne;47;4.44;Índia;2416;[2959];False
42601;Sarah McFly;39;3.96;Egito;2370;[];False
42602;Pepper Parker;28;4.2;Canadá;3319;[2168, 1522, 3523, 3175, 3224, 3619, 2737, 1045, 2876, 2467];True
42603;Gwen Ripley;66;3.89;Itália;1287;[3897, 3032, 2811, 2428, 2240];False
42604;Bilbo Organa;27;3.54;Alemanha;2341;[3845, 1793, 3447];False
42605;Leia Ripley;41;1.03;Coreia do Sul;2288;[1593, 2695, 2234, 3905, 2651, 1473, 1465, 1630, 1248, 1686];True
42606;Sarah Potts;65;4.28;Canadá;2574;[2011, 3730, 2598, 1594, 2067, 3858, 3461, 3099, 1851];True
42607;Emmett Wick;26;4.85;África do Sul;2124;[2995, 3991, 2770, 2625, 1781, 2702, 2996];True
42608;Leia Jones;74;2.51;Coreia do Sul;2532;[2069, 2492, 2403, 2300, 3842, 1321];True
42609;Diana Connor;27;2.96;Espanha;2019;[1360, 3412, 1746, 1288, 2690, 2057, 2485, 3995];True
42610;Marty Potts;59;4.02;Suécia;1912;[1652, 1675, 1479, 3396, 2597, 3369, 3463, 1019, 3206];True
42611;Pepper McFly;49;2.36;Finlândia;3118;[3925, 2401, 2706, 1555, 1215, 1978, 3729];True
42612;Bruce Stacy;46;3.69;Argentina;3208;[2226, 1145, 3793, 3071, 1090, 2402, 1831, 1654, 2799, 1193];True
42613;Clark Potts;40;4.43;Chile;1228;[];False
42614;Clark Parker;65;1.21;Canadá;1183;[2844, 2736, 1581, 2749, 2132, 2723];True
42615;James Jones;48;2.83;Suécia;1072;[2204, 3561, 3155, 1674, 3288, 1906, 3385, 1282, 3417];True
42616;Indiana Solo;74;3.71;Índia;1943;[1386, 1219, 2516, 3372, 3297, 1474, 3703];True
42617;John Connor;38;3.01;Itália;3681;[2254, 1908, 1138];False
42618;Marty Organa;22;1.76;Índia;3313;[2316, 2935, 1393, 1465, 2649];False
42619;Pepper Gamgee;43;3.07;Portugal;1921;[1988, 2646, 3418, 2105, 1253, 3716, 2460, 3755, 3098];True
42620;Rose Dawson;53;4.29;Espanha;1847;[1935];False
42621;Peter Brown;63;2.27;África do Sul;1669;[3389, 1343, 3895];False
42622;Indiana Skywalker;42;2.09;Alemanha;1089;[1567, 2086, 2605, 3439, 3361, 2603, 3745, 2256];True
42623;James DeWitt Bukater;70;4.26;Coreia do Sul;2287;[3165, 3726, 1864, 2230, 3120, 3135, 2162, 3482, 2837];True
42624;Emmett Wick;55;3.7;Finlândia;3698;[1895];False
42625;Bruce Stacy;51;2.6;Alemanha;2881;[3057, 3238, 2624, 2218, 2171, 1513, 3605, 2848];True
42626;Jack Grey;30;2.61;Finlândia;3442;[1089, 2693, 2509, 1909, 2158, 3276, 3945];True
42627;Gwen Prince;72;2.13;África do Sul;1675;[3587, 1345, 3282, 3686, 3096, 2146, 3738, 2138];True
42628;Sarah DeWitt Bukater;23;1.06;África do Sul;2456;[1469, 2862, 2772];False
42629;Rose Wayne;70;2.76;Suécia;2043;[3589, 1124, 1853, 3164, 1639, 1165, 2630];True
42630;Jack Ripley;52;3.91;Nova Zelândia;1010;[];False
42631;Jack Solo;74;1.55;Finlândia;1742;[2672, 2326, 2224, 1076, 2575];False
42632;Marty Potts;62;4.68;Espanha;3858;[3992, 3945, 3198, 2583, 2475, 1542, 2233];True
42633;Han DeWitt Bukater;66;1.09;Noruega;2092;[1601, 2782, 2829, 3532];False
42634;Diana Brown;52;4.28;Japão;1025;[3368, 2761, 2338, 3678, 2064];False
42635;Tony Stark;59;2.74;Argentina;1271;[2832];False
42636;Bruce Dawson;45;2.01;França;1883;[3476, 2798, 3145, 2298];False
42637;Luke DeWitt Bukater;40;4.52;Noruega;1273;[3390, 2962, 1888, 1777, 2915, 1991, 3455];True
42638;Indiana Dawson;71;4.14;Espanha;3790;[1172];False
42639;Anakin Jones;42;2.99;Egito;2662;[1199, 2662, 2167, 1525, 1775, 3493, 2279, 3815, 3553];True
42640;Han Baggins;18;3.22;Portugal;2319;[3798, 1904, 3783, 2239, 3457, 1930, 1138];True
42641;Rose Parker;37;2.92;Portugal;2833;[1023, 3447, 1037, 3164, 1029, 1162, 2520];True
42642;Indiana Stacy;38;4.93;Chile;1490;[3850, 3002, 2251, 3060, 2252, 2331, 1392];True
42643;Anakin McFly;31;3.63;França;1110;[1457, 2520, 2886];False
42644;Gandalf Potts;47;1.59;Alemanha;1393;[3064, 2496, 1893, 2316, 2262, 3303];True
42645;Han Prince;61;2.07;Argentina;2002;[3151, 1516];False
42646;John Wick;34;3.35;Canadá;3817;[3518];False
42647;Clark Gamgee;69;2.53;Suécia;2438;[1337, 1289, 3715, 3861, 3846, 2339, 3965];True
42648;Ellen DeWitt Bukater;46;2.18;Portugal;1497;[1665, 2244, 3684, 1614, 3839, 2319];True
42649;Anakin Kent;60;3.73;Índia;3357;[3186, 3430, 3879, 2168, 2165, 3780, 3149, 2346];True
42650;Ellen Organa;25;1.89;Finlândia;3779;[3557, 3328, 2849, 3369];False
42651;Bilbo Wayne;62;3.27;Alemanha;3088;[1824, 2937];False
42652;Gandalf Stacy;19;4.34;Portugal;2625;[2800, 1788, 2114, 3520, 1501, 1703, 2891, 2014, 3237, 2958];True
42653;Bruce Parker;32;3.7;Austrália;1417;[3349, 3340, 1726, 1985, 3876, 3767, 2289, 1609];True
42654;Han Stacy;26;4.4;Argentina;3019;[2878, 2826, 3337, 2170, 3053, 2780, 1699];True
42655;John Organa;75;4.62;Alemanha;3072;[3456, 3287, 2004];False
42656;Samwise Parker;31;1.7;Brasil;1652;[2701];False
42657;James Baggins;51;2.82;Alemanha;1032;[3635, 2823];False
42658;Emmett Ripley;52;2.42;Noruega;2173;[];False
42659;Pepper Bond;43;1.96;Índia;1986;[3215];False
42660;Pepper McFly;26;1.04;França;1627;[3749, 1492, 1782, 1615, 1862];False
42661;Tony Wick;79;1.1;Finlândia;2751;[1195, 1438, 3158];False
42662;John Kent;24;2.79;Nova Zelândia;3342;[1132, 3277, 1124, 1426];False
42663;Han Skywalker;57;1.82;Canadá;3747;[3390, 2312, 1917, 1796, 1692, 2228, 1582];True
42664;Pepper Skywalker;42;1.15;Chile;1439;[1786, 1375, 3972, 1351, 2243, 1844, 3784, 2531, 2425, 1634];True
42665;Pepper Baggins;35;3.07;França;2160;[3333, 1934, 2234, 1891, 1487, 3704, 3648, 3096, 2373];True
42666;Jack Skywalker;71;1.03;Portugal;3117;[2156, 3165, 1109, 3525, 3151, 1799];True
42667;Leia Bond;74;3.19;África do Sul;3925;[3471, 3027];False
42668;Marty Stacy;60;1.6;Espanha;2582;[2271, 2016, 1157, 2949, 1376, 2330, 1547];True
42669;Pepper Baggins;27;2.66;Suécia;3067;[1018];False
42670;Bruce Bond;69;2.88;Portugal;2581;[3488, 2841, 2609, 1267, 2172, 2280];True
42671;Bruce Grey;41;3.34;França;3579;[1136, 3305];False
42672;Luke McFly;52;2.22;Portugal;2321;[3154, 1902];False
42673;Diana Dawson;67;2.22;Alemanha;3630;[1297, 2891, 1984];False
42674;Gandalf Gamgee;53;3.97;Finlândia;3134;[1731, 1511, 2237, 1754, 1328, 2960];True
42675;Indiana Stark;66;3.9;África do Sul;3652;[1506, 1671, 1189, 1982, 2626, 1183, 2492, 3185, 3178, 3642];True
42676;Luke Jones;41;4.37;Coreia do Sul;1590;[2832, 2143, 3262, 3949, 1578, 3642, 3906, 2239, 3418, 2143];True
42677;Han Gamgee;49;3.39;Alemanha;2393;[1870, 2738, 3758, 2329, 2361, 1468, 1412, 2846, 1764];True
42678;Indiana Kent;68;2.89;Egito;1121;[2107, 2410, 3024, 2624, 3183, 1386, 2498, 1837, 2111];True
42679;Sarah Solo;44;4.49;Suécia;3265;[2772, 1461, 1028, 3603];False
42680;Tony Parker;47;1.03;Brasil;1312;[2807, 3779, 2721, 2403, 1139];False
42681;Gwen Dawson;75;3.26;Brasil;1990;[3702, 2553, 1872, 2942, 1506, 1868];True
42682;Jack Prince;24;2.15;Canadá;3647;[3341, 3927, 3710, 3626, 1815, 2018, 1270];True
42683;Pepper Organa;57;3.07;França;3178;[1688, 3444, 2112, 1654, 1581, 3843];True
42684;Anakin Grey;67;1.62;Brasil;2941;[];False
42685;Gandalf Ripley;64;4.5;Suécia;1151;[2376, 3845];False
42686;Jack Wick;53;3.48;Brasil;1302;[3837, 2946, 2369, 2881, 1874, 3855, 2007];True
42687;John Bond;72;3.52;Noruega;1645;[1193, 3608, 3186, 2423, 1626, 2637, 3686, 3206];True
42688;Clark Bond;31;2.39;Alemanha;2728;[2419];False
42689;Indiana Jones;76;1.62;Egito;2237;[2267, 2841, 1156, 3929, 3470, 3753, 2440, 3697];True
42690;James Organa;32;3.41;Canadá;1720;[3796, 2065, 1285, 1829];False
42691;Gwen Solo;49;3.59;Japão;3839;[2091];False
42692;Ellen Gamgee;19;4.77;Austrália;1453;[2383, 1131, 2503, 1795, 1926];False
42693;Marty Brown;76;1.47;Suécia;2088;[3759, 1766, 2973, 1288, 2936];False
42694;Gandalf McFly;50;2.58;Espanha;2528;[3277, 1297, 2397];False
42695;Bilbo Potts;33;1.77;Suécia;3133;[3648, 2317, 3022, 1336, 2275, 2192, 2742, 3736, 2266, 2640];True
42696;Diana Wick;70;3.94;Itália;2220;[3914, 2423, 2952, 3741];False
42697;John Solo;33;4.04;Argentina;2994;[1964, 2925, 3578, 3751, 2430, 3547];True
42698;Frodo Prince;20;4.44;Egito;3876;[1742, 1418, 2588, 1938, 3550];False
42699;Bruce Jones;73;2.01;Suécia;2091;[2129, 1444, 1533, 2171];False
42700;Sarah Solo;43;4.26;Argentina;1723;[1750];False
42701;Bilbo Gamgee;52;3.57;África do Sul;2927;[2408];False
42702;Clark Solo;21;4.79;Finlândia;1632;[1816, 2989, 3291, 2054, 3641, 3393];True
42703;Sarah Wayne;45;1.72;Finlândia;2558;[1922];False
42704;Bilbo Grey;37;1.07;Itália;2983;[2355, 2850, 1905, 3731, 2765, 1405, 2772, 2787, 3907, 2090];True
42705;Indiana Dawson;53;4.45;Brasil;1369;[3299, 1629, 2125, 3307, 2724, 1803];True
42706;Anakin Connor;30;4.35;Brasil;3596;[1149, 2412, 1862, 1739, 1738];False
42707;Sarah McFly;30;4.03;Suécia;3642;[1083, 3576, 1205, 1049, 1648, 3525, 1961, 1273];True
42708;Bruce Skywalker;69;1.14;Egito;2765;[];False
42709;Gwen Stark;34;3.85;Austrália;3834;[1293, 2494, 2794, 3602, 3070, 1973];True
42710;Gandalf DeWitt Bukater;62;4.7;Índia;1106;[1547];False
42711;Ellen Stacy;33;4.81;Japão;2276;[1898, 3095, 1086, 1258, 1981];False
42712;Bruce Solo;36;3.57;Índia;1688;[1947, 3980, 3857, 2351, 2346, 2676];True
42713;Anakin Baggins;65;3.78;Japão;3577;[3230, 2066, 1039, 1718, 1796, 1479, 3644, 3984, 3309];True
42714;Frodo Kent;76;3.84;Noruega;3364;[1582, 3841, 2431, 1957];False
42715;Diana Skywalker;36;2.45;Índia;2074;[2489, 3933, 2999, 2111, 3874, 2064];True
42716;Peter Organa;34;3.64;Brasil;1474;[1386, 1850];False
42717;Samwise Prince;46;3.69;Itália;1464;[3415, 3558, 2664, 3881, 3822, 3711];True
42718;Ellen Bond;74;2.38;Chile;3148;[3888];False
42719;John Ripley;66;2.24;Coreia do Sul;3111;[1228, 2736, 1887, 3767, 2072, 3706, 3845, 2335];True
42720;Han Kent;54;4.99;México;3673;[1496];False
42721;Ellen Skywalker;70;2.21;Itália;2299;[2039, 3882, 1467];False
42722;Bilbo Parker;42;3.27;Portugal;1988;[3024, 2774, 1354, 2084, 1989, 3666, 3459, 1200];True
42723;Sarah Gamgee;20;2.77;Chile;3226;[3018, 2579, 2970, 1036, 2923, 2373, 1302, 3804, 1425];True
42724;Jack Wayne;45;4.33;Suécia;3865;[1819, 1756, 2017, 2382, 2025, 3333, 2558, 3946, 2412, 3748];True
42725;Clark Wayne;38;3.62;Austrália;3367;[1595, 2116, 1881];False
42726;Anakin Wick;19;4.99;Austrália;2679;[2978, 2358, 1287, 1901, 1264, 2847];True
42727;Tony Baggins;18;1.18;Austrália;1155;[3763];False
42728;Bilbo Bond;43;1.67;Índia;2085;[];False
