916;Bruce Baggins;71;1.35;Canadá;3348;[1327, 1055, 2885, 3209, 2144, 1493, 2219, 3409, 3960, 2301];True
917;Clark Jones;71;4.0;Austrália;2152;[];False
918;Rose McFly;71;1.19;Brasil;2268;[1174, 1487, 2762, 3528, 2977, 1727, 2382, 2755, 2616, 1373];True
919;Clark Parker;66;4.11;Egito;2197;[3013, 2930, 1766, 2234];False
920;Peter Wick;38;1.63;Japão;2686;[3532, 2177, 2793, 2936, 1470, 3691, 1243, 2620, 2438];True
921;Peter Potts;52;1.56;Espanha;3085;[3820, 2851];False
922;Han Prince;56;3.62;Brasil;3064;[2328, 2134, 1550, 3588, 2467, 1660, 1129, 2301];True
923;Rose Prince;42;4.8;África do Sul;2785;[2715, 3043, 2804, 3809, 3986, 1953, 3170];True
924;Diana Ripley;55;4.8;Austrália;2070;[2824, 2555];False
925;Gwen Solo;74;2.43;Espanha;3012;[1056, 3670, 1896, 2989, 2295, 2982, 1931, 1601];True
926;Peter Dawson;21;1.31;Japão;3749;[1321, 2626, 3542];False
927;John Stark;73;4.02;Coreia do Sul;1469;[2861, 3388, 2822];False
928;Jack Connor;38;1.81;Espanha;3818;[2172, 3150, 2928, 3219, 2129, 2252, 2007];True
929;Gwen Solo;70;2.68;Austrália;3002;[3269, 3846, 2762, 2687, 3734, 1066, 2662, 1706, 2600, 2628];True
930;Han Stark;79;2.44;França;1918;[3129, 3162, 2897, 3364, 2181, 1013, 3900, 2537];True
931;Gwen Kent;41;1.6;Japão;2310;[1164];False
932;Bilbo McFly;64;3.99;Noruega;1231;[2837, 2278, 3324];False
933;Emmett Wayne;18;3.28;Coreia do Sul;3910;[];False
934;Luke Ripley;67;4.43;Argentina;2862;[1225, 3169, 3987, 1386, 3690, 1579];True
935;Sarah McFly;57;1.66;Argentina;3695;[3466];False
936;Gwen Solo;48;3.12;Canadá;1161;[2681, 1409, 3961, 3453, 3074, 2501, 1852, 1348];True
937;Emmett Skywalker;22;2.46;França;2111;[3079, 1950, 1970, 2253, 3203, 2574, 2676, 2924, 3438, 1520];True
938;Pepper Connor;56;2.58;Portugal;3944;[1603, 1239, 2413];False
939;Anakin Wick;30;2.58;México;3132;[2239, 1646, 3753];False
940;James Wayne;79;2.32;Nova Zelândia;2176;[];False
941;Gwen DeWitt Bukater;79;2.55;França;1644;[1111, 1363];False
942;Luke Connor;76;4.5;Egito;3446;[1581, 2368, 3054, 3719, 1168, 1762, 3559, 1556];True
943;Peter DeWitt Bukater;57;4.67;Suécia;2166;[3822, 2505, 2730, 1669, 2289, 2047, 3800, 2396, 1339, 1145];True
944;Sarah Skywalker;26;2.04;Itália;2691;[2207];False
945;Emmett Solo;62;2.92;França;3734;[2903, 2383, 2956, 2305, 1203, 3709, 1144];True
946;Luke Baggins;41;4.56;Egito;3196;[3856, 1849, 2372, 2988, 3838, 3215, 2421];True
947;Han Connor;27;2.42;África do Sul;1081;[3145, 1452, 3798, 3062, 3278, 3381, 1011, 2551];True
948;Pepper Connor;35;1.22;Finlândia;3866;[1285, 2640, 2933, 1149, 1756, 3638, 2021, 2458, 2781];True
949;Luke Organa;40;2.21;México;1793;[2937];False
950;John Ripley;80;3.16;Alemanha;3069;[3972, 2684];False
951;Samwise McFly;80;4.9;Itália;3127;[2762, 3447, 2730, 2515, 2886, 1190, 3972, 3169, 1004];True
952;James Organa;57;3.96;Noruega;3111;[2095, 1649, 2971, 3111];False
953;James Potts;20;4.07;Japão;3964;[3179, 2907, 3066, 3318, 1570, 3844, 2286, 1298, 2406, 3894];True
954;Samwise Wick;56;3.8;Nova Zelândia;2739;[2215, 2917, 1662, 1285, 2879, 2591, 1626, 1992, 3093, 2756];True
955;Gwen Solo;39;4.07;Índia;1002;[3992];False
956;Leia Organa;42;1.15;Canadá;2652;[1678];False
957;Emmett Gamgee;61;4.99;Brasil;1152;[3598];False
958;Jack Bond;78;3.05;Chile;1647;[1558, 1636, 3078, 1917, 3687, 3456];True
959;Indiana Jones;52;2.69;Finlândia;1898;[];False
960;Emmett Baggins;52;1.5;Canadá;1684;[3067];False
961;Bilbo Potts;52;3.81;Noruega;1959;[3945, 2388, 1575, 3522, 3489, 3528];True
962;Bruce Kent;64;2.01;Finlândia;2654;[3046, 2927, 3028, 2009, 1073, 3315, 2923, 3672, 1713];True
963;Diana McFly;79;4.75;Portugal;2577;[2209, 2543, 1824, 2188, 2316, 2240, 3030, 3195, 1681, 1233];True
964;Bruce Prince;43;3.5;Alemanha;2256;[2699, 1596];False
965;Clark Ripley;23;2.87;Japão;1225;[3650, 1837, 3475, 1744, 1525, 2627];True
966;Bruce Stacy;21;4.89;Chile;2453;[2769, 3076];False
967;Bilbo Ripley;45;1.44;Chile;2807;[1438];False
968;Gandalf Stacy;60;4.35;França;2593;[1448, 3471, 2707];False
969;Peter DeWitt Bukater;49;2.45;Argentina;3261;[1507, 3840, 3275, 3437, 2303, 3440];True
970;Rose Parker;18;2.18;França;1047;[1240, 2370];False
971;Tony Brown;67;3.79;Portugal;1588;[1689];False
972;Tony Skywalker;78;1.62;Argentina;1039;[2043, 3967, 1777, 1005];False
973;John Connor;76;3.57;Chile;2678;[2018, 1201, 2278, 3900, 2351, 3143, 3546];True
974;James Ripley;71;3.22;África do Sul;2093;[2349, 2598, 2453, 3198];False
975;Indiana Stark;31;4.83;Argentina;1846;[1304, 1219, 1675, 2655, 3278, 3485];True
976;Leia Dawson;48;2.44;Espanha;2317;[1536, 2382, 2287];False
977;Indiana Skywalker;71;3.39;Japão;2183;[];False
978;Gandalf Stacy;47;3.94;Portugal;3863;[3754, 1250, 3580, 1621, 3416, 3490, 3974, 1866, 3831, 1252];True
979;Frodo Potts;23;1.84;Índia;1366;[3415, 2810, 1506, 3765, 1682, 3848, 1546, 2561, 1646];True
980;Sarah Baggins;21;2.51;Finlândia;2389;[2528, 2629, 3678, 2499];False
981;Diana Grey;26;1.01;Egito;1338;[3871, 2268, 1210, 3409, 1217, 3879];True
982;Rose Kent;49;1.7;Finlândia;2666;[2973, 3070, 1695, 3629, 2276, 2414];True
983;Gandalf Jones;40;1.36;México;2704;[1945, 3888, 1495, 2799, 1077, 1478];True
984;Gwen DeWitt Bukater;45;2.02;México;3387;[2343, 3895, 3000];False
985;Indiana Kent;38;3.87;Canadá;2975;[2514, 1094, 1611];False
986;Clark Organa;22;4.56;África do Sul;2430;[2510, 1466, 2215, 3129, 3379, 3150, 2590];True
987;Emmett Stacy;62;3.5;Índia;2355;[2276, 1891];False
988;Gandalf Gamgee;70;3.84;Argentina;2213;[1146, 3190, 2513, 2654, 3842, 3787, 3751, 3672, 1976, 2749];True
989;Emmett Baggins;75;4.04;Egito;2095;[2280, 2499];False
990;Marty Gamgee;18;4.13;Chile;3604;[];False
991;Gwen Skywalker;31;4.74;Chile;2473;[1649];False
992;Clark Kent;34;3.26;Finlândia;2014;[2916, 2579, 1439, 3779, 3039, 2889, 2392, 1140, 1912];True
993;Peter McFly;37;1.99;Alemanha;2201;[2862, 3740];False
994;Han Stark;26;1.13;Coreia do Sul;1332;[3409, 1662, 3087, 3633, 1752, 2814, 1497, 3037, 2956, 1406];True
995;Luke Prince;50;4.54;Noruega;2030;[3190, 3582];False
996;Anakin Gamgee;41;4.18;Portugal;3703;[1714, 2223, 1761, 3415, 2178, 2734, 1298, 2401];True
997;Marty Stacy;80;1.94;Chile;3800;[];False
998;Diana Wayne;33;4.5;Canadá;1540;[3783, 1728, 2891, 1118, 1644];False
999;Luke Wick;65;1.33;Índia;2706;[];False
1000;James Stacy;66;1.67;Índia;1016;[1879, 1946, 2049, 2600, 2218, 2269, 1843, 2124];True
